2021-04-17 11:26:25,912;aequilibrae;INFO ; Opened project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-04-17 14:47:51,804;aequilibrae;INFO ; 255,4.530877317476713e-05,0.0063747019228768435
2021-04-17 14:47:51,921;aequilibrae;INFO ; 256,3.206140522863232e-05,0.0039364174297780935
2021-04-17 14:47:52,036;aequilibrae;INFO ; 257,3.290976510774038e-05,0.002941159514091239
2021-04-17 14:47:52,152;aequilibrae;INFO ; 258,2.3171126603617095e-05,0.003096312093273898
2021-04-17 14:47:52,270;aequilibrae;INFO ; 259,2.8119267872974016e-05,0.0024994637771838866
2021-04-17 14:47:52,381;aequilibrae;INFO ; 260,2.3210355030551236e-05,0.002318387110139608
2021-04-17 14:47:52,490;aequilibrae;INFO ; 261,2.429003087434042e-05,0.0015843560888279195
2021-04-17 14:47:52,597;aequilibrae;INFO ; 262,2.1325586709245738e-05,0.0012565950220365313
2021-04-17 14:47:52,705;aequilibrae;INFO ; 263,1.534685558241515e-05,0.0010745787838017976
2021-04-17 14:47:52,814;aequilibrae;INFO ; 264,1.2467581606647438e-05,0.0006009418976722511
2021-04-17 14:47:52,923;aequilibrae;INFO ; 265,1.124701327326856e-05,0.0011687220621271128
2021-04-17 14:47:53,030;aequilibrae;INFO ; 266,9.350257952131091e-06,0.000891552782991942
2021-04-17 14:47:53,139;aequilibrae;INFO ; 267,1.1369767847348937e-05,0.001551166261538089
2021-04-17 14:47:53,247;aequilibrae;INFO ; 268,1.0297895814699013e-05,0.0016899113917018668
2021-04-17 14:47:53,355;aequilibrae;INFO ; 269,1.0079497754667937e-05,0.001842353849884963
2021-04-17 14:47:53,465;aequilibrae;INFO ; 270,1.1914936133916107e-05,0.0012905260416009152
2021-04-17 14:47:53,586;aequilibrae;INFO ; 271,1.288435578141631e-05,0.0029602174920157665
2021-04-17 14:47:53,697;aequilibrae;INFO ; 272,1.512274570721564e-05,0.0049435946890634816
2021-04-17 14:47:53,811;aequilibrae;INFO ; 273,2.0430848095811243e-05,0.0064204506826283005
2021-04-17 14:47:53,922;aequilibrae;INFO ; 274,2.1352824445935974e-05,0.008222113475130714
2021-04-17 14:47:54,034;aequilibrae;INFO ; 275,2.465209415677926e-05,0.006391006099594239
2021-04-17 14:47:54,144;aequilibrae;INFO ; 276,2.659971880686977e-05,0.014128787030024143
2021-04-17 14:47:54,257;aequilibrae;INFO ; 277,3.200210552805233e-05,0.008530562393518196
2021-04-17 14:47:54,372;aequilibrae;INFO ; 278,2.7238985094616874e-05,0.012258118558578559
2021-04-17 14:47:54,496;aequilibrae;INFO ; 279,3.657101229260272e-05,0.008064526098286515
2021-04-17 14:47:54,613;aequilibrae;INFO ; 280,2.284406578568606e-05,0.006072934306565553
2021-04-17 14:47:54,728;aequilibrae;INFO ; 281,3.184913248417291e-05,0.010622883902728449
2021-04-17 14:47:54,836;aequilibrae;INFO ; 282,2.824321196562779e-05,0.004427433897053644
2021-04-17 14:47:54,945;aequilibrae;INFO ; 283,1.9940668504898714e-05,0.0011182423468438988
2021-04-17 14:47:55,054;aequilibrae;INFO ; 284,1.3806474299203333e-05,0.0014475876289668122
2021-04-17 14:47:55,161;aequilibrae;INFO ; 285,1.65633605261168e-05,0.0013555496619990445
2021-04-17 14:47:55,271;aequilibrae;INFO ; 286,1.707349250404987e-05,0.001705845893712398
2021-04-17 14:47:55,380;aequilibrae;INFO ; 287,1.5857603520681026e-05,0.0009286806370670115
2021-04-17 14:47:55,490;aequilibrae;INFO ; 288,1.0463571064614035e-05,0.001277521193757479
2021-04-17 14:47:55,600;aequilibrae;INFO ; 289,1.5254407222544258e-05,0.0010732858712293296
2021-04-17 14:47:55,718;aequilibrae;INFO ; 290,1.2928682939852037e-05,0.0008334532516442267
2021-04-17 14:47:55,831;aequilibrae;INFO ; 291,1.2247050961736922e-05,0.0006847182476062932
2021-04-17 14:47:55,942;aequilibrae;INFO ; 292,1.0248416970528903e-05,0.0009507117665167969
2021-04-17 14:47:56,052;aequilibrae;INFO ; 293,1.3411311652430465e-05,0.002045810356321305
2021-04-17 14:47:56,170;aequilibrae;INFO ; 294,1.276650830967901e-05,0.0009442388239767595
2021-04-17 14:47:56,287;aequilibrae;INFO ; 295,1.2064118329095215e-05,0.001065852868915997
2021-04-17 14:47:56,396;aequilibrae;INFO ; 296,1.0114132190810627e-05,0.0006716078221869372
2021-04-17 14:47:56,506;aequilibrae;INFO ; 297,1.293051268758301e-05,0.001785322858686549
2021-04-17 14:47:56,618;aequilibrae;INFO ; 298,1.3514335197989165e-05,0.0012658224780720323
2021-04-17 14:47:56,736;aequilibrae;INFO ; 299,1.2837006899758567e-05,0.0015043776200863832
2021-04-17 14:47:56,850;aequilibrae;INFO ; 300,1.3382823358061662e-05,0.0009267920051103199
2021-04-17 14:47:56,961;aequilibrae;INFO ; 301,9.443762324726954e-06,0.0006959754709887415
2021-04-17 14:47:56,963;aequilibrae;INFO ; bfw Assignment finished. 301 iterations and 9.443762324726954e-06 final gap
2021-04-17 14:50:56,450;aequilibrae;INFO ; Closed project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-04-18 09:28:33,702;aequilibrae;INFO ; Opened project on C:/Users/sd/Pyton Project/AequilibraE_Tap/TraficAssignment\1_project
2021-04-18 09:28:35,049;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-04-18 09:28:35,186;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-04-18 09:28:35,268;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-04-18 09:28:35,348;aequilibrae;WARNING ; Field(s) name, lanes has(ve) at least one NaN value. Check your computations
2021-04-18 09:28:48,528;aequilibrae;INFO ; bfw Assignment STATS
2021-04-18 09:28:48,530;aequilibrae;INFO ; Iteration, RelativeGap, stepsize
2021-04-18 09:28:48,813;aequilibrae;INFO ; 1,inf,1.0
2021-04-18 09:28:48,927;aequilibrae;INFO ; 2,0.8485503509703024,0.36497345609427145
2021-04-18 09:28:49,037;aequilibrae;INFO ; 3,0.3813926225800203,0.2298356924660528
2021-04-18 09:28:49,152;aequilibrae;INFO ; 4,0.19621277462606984,0.18591312145268074
2021-04-18 09:28:49,265;aequilibrae;INFO ; 5,0.09069073200924213,0.7090816523174255
2021-04-18 09:28:49,377;aequilibrae;INFO ; 6,0.20600048221061437,0.12290160221544012
2021-04-18 09:28:49,492;aequilibrae;INFO ; 7,0.06710568925282294,0.38638656717489855
2021-04-18 09:28:49,607;aequilibrae;INFO ; 8,0.10307514154369475,0.10930550364102685
2021-04-18 09:28:49,722;aequilibrae;INFO ; 9,0.04222147191362789,0.24878051921253946
2021-04-18 09:28:49,840;aequilibrae;INFO ; 10,0.0592643546477243,0.15904810628271038
2021-04-18 09:28:49,955;aequilibrae;INFO ; 11,0.034539511513337263,0.5180973804491751
2021-04-18 09:28:50,072;aequilibrae;INFO ; 12,0.0594265172060329,0.10197123112986638
2021-04-18 09:28:50,184;aequilibrae;INFO ; 13,0.023239895792358828,0.17805954839400293
2021-04-18 09:28:50,294;aequilibrae;INFO ; 14,0.017873783562206123,0.978787293085359
2021-04-18 09:28:50,404;aequilibrae;INFO ; 15,0.04966137154577143,0.08320656307451328
2021-04-18 09:28:50,517;aequilibrae;INFO ; 16,0.02138288227623308,0.11517403065013931
2021-04-18 09:28:50,634;aequilibrae;INFO ; 17,0.013141542820483024,0.10640369388111835
2021-04-18 09:28:50,749;aequilibrae;INFO ; 18,0.009902228209039557,0.10710395766777413
2021-04-18 09:28:50,864;aequilibrae;INFO ; 19,0.008834657139076272,0.25246789779270085
2021-04-18 09:28:50,979;aequilibrae;INFO ; 20,0.01037104162273455,0.6727839389356847
2021-04-18 09:28:51,096;aequilibrae;INFO ; 21,0.011090096306114159,0.07468060074371173
2021-04-18 09:28:51,205;aequilibrae;INFO ; 22,0.00651268526648198,0.12485017624662054
2021-04-18 09:28:51,317;aequilibrae;INFO ; 23,0.005238884615251802,0.06316016574609593
2021-04-18 09:28:51,423;aequilibrae;INFO ; 24,0.00394952923628923,0.09717896243711903
2021-04-18 09:28:51,531;aequilibrae;INFO ; 25,0.003282221301580299,0.15775901718800436
2021-04-18 09:28:51,646;aequilibrae;INFO ; 26,0.005792832452865331,0.4524765669949942
2021-04-18 09:28:51,761;aequilibrae;INFO ; 27,0.006682358547206462,0.7851865570312507
2021-04-18 09:28:51,876;aequilibrae;INFO ; 28,0.005992619218870277,0.03909810047559206
2021-04-18 09:28:51,991;aequilibrae;INFO ; 29,0.004031364688022452,0.04253018777364386
2021-04-18 09:28:52,105;aequilibrae;INFO ; 30,0.0027696521195952743,0.022512872266865762
2021-04-18 09:28:52,217;aequilibrae;INFO ; 31,0.002484646152188674,0.04580169293328706
2021-04-18 09:28:52,331;aequilibrae;INFO ; 32,0.0016385526468733513,0.034295833084956914
2021-04-18 09:28:52,445;aequilibrae;INFO ; 33,0.0014956911143801743,0.035392002547477354
2021-04-18 09:28:52,559;aequilibrae;INFO ; 34,0.001135539214857571,0.05358983822750032
2021-04-18 09:28:52,673;aequilibrae;INFO ; 35,0.001215197375951724,0.04757130468768968
2021-04-18 09:28:52,789;aequilibrae;INFO ; 36,0.0012393651479897772,0.06536473861299999
2021-04-18 09:28:52,902;aequilibrae;INFO ; 37,0.001068496281987458,0.1070395228745751
2021-04-18 09:28:53,016;aequilibrae;INFO ; 38,0.0010899690080107575,0.09864062409464633
2021-04-18 09:28:53,130;aequilibrae;INFO ; 39,0.0009886948497213554,0.06027623911574854
2021-04-18 09:28:53,243;aequilibrae;INFO ; 40,0.0012632086912209984,0.22288089471596745
2021-04-18 09:28:53,358;aequilibrae;INFO ; 41,0.0011655716534117579,0.19775964942027757
2021-04-18 09:28:53,472;aequilibrae;INFO ; 42,0.0012299958308326796,0.31703484868391174
2021-04-18 09:28:53,585;aequilibrae;INFO ; 43,0.0012902531663816525,0.3422879827754725
2021-04-18 09:28:53,699;aequilibrae;INFO ; 44,0.0009979531087615028,0.7332060974405566
2021-04-18 09:28:53,814;aequilibrae;INFO ; 45,0.001031552392748896,0.013815368592969583
2021-04-18 09:28:53,928;aequilibrae;INFO ; 46,0.001026536316209264,0.018092240160068756
2021-04-18 09:28:54,041;aequilibrae;INFO ; 47,0.0012456421811277987,0.02078052954717726
2021-04-18 09:28:54,155;aequilibrae;INFO ; 48,0.0010050838918173413,0.03525586966247702
2021-04-18 09:28:54,270;aequilibrae;INFO ; 49,0.0008051129479356935,0.04736609330902639
2021-04-18 09:28:54,384;aequilibrae;INFO ; 50,0.0007820896246047057,0.019670751403857677
2021-04-18 09:28:54,497;aequilibrae;INFO ; 51,0.000741544377937562,0.0516972912251217
2021-04-18 09:28:54,611;aequilibrae;INFO ; 52,0.0006642290713658089,0.016424071475223557
2021-04-18 09:28:54,726;aequilibrae;INFO ; 53,0.0005602266700067631,0.030148236950863123
2021-04-18 09:28:54,841;aequilibrae;INFO ; 54,0.0007119399366949594,0.040572838306982356
2021-04-18 09:28:54,956;aequilibrae;INFO ; 55,0.000715118672533784,0.03481548398771057
2021-04-18 09:28:55,069;aequilibrae;INFO ; 56,0.000731233984659985,0.03519693476385383
2021-04-18 09:28:55,182;aequilibrae;INFO ; 57,0.0006253995809721084,0.041289408305534306
2021-04-18 09:28:55,296;aequilibrae;INFO ; 58,0.0006611243487231434,0.056274246846492286
2021-04-18 09:28:55,411;aequilibrae;INFO ; 59,0.0005118879407789485,0.03551126601317289
2021-04-18 09:28:55,525;aequilibrae;INFO ; 60,0.0004164956743986197,0.03359472849710203
2021-04-18 09:28:55,638;aequilibrae;INFO ; 61,0.0005276056668460807,0.034597199499154976
2021-04-18 09:28:55,752;aequilibrae;INFO ; 62,0.0004543273791578615,0.02737878055926235
2021-04-18 09:28:55,865;aequilibrae;INFO ; 63,0.00027615861216895776,0.021650261238303103
2021-04-18 09:28:55,980;aequilibrae;INFO ; 64,0.00033940086073816017,0.03256037717866355
2021-04-18 09:28:56,098;aequilibrae;INFO ; 65,0.0002976939889586848,0.020112800179945038
2021-04-18 09:28:56,214;aequilibrae;INFO ; 66,0.00025092551331773433,0.022756081313319652
2021-04-18 09:28:56,327;aequilibrae;INFO ; 67,0.000331715342752201,0.03884336155979748
2021-04-18 09:28:56,435;aequilibrae;INFO ; 68,0.0004114312540155159,0.06605248533361997
2021-04-18 09:28:56,551;aequilibrae;INFO ; 69,0.0004193609016105861,0.09900297545614871
2021-04-18 09:28:56,667;aequilibrae;INFO ; 70,0.00039997098801654546,0.041201956628173074
2021-04-18 09:28:56,781;aequilibrae;INFO ; 71,0.0003300114299339614,0.05508415364883442
2021-04-18 09:28:56,897;aequilibrae;INFO ; 72,0.00037675962117619615,0.06937522965718293
2021-04-18 09:28:57,011;aequilibrae;INFO ; 73,0.0004487932726076006,0.12227813840641442
2021-04-18 09:28:57,126;aequilibrae;INFO ; 74,0.0003214075324050997,0.07367413436317946
2021-04-18 09:28:57,241;aequilibrae;INFO ; 75,0.00031102525540158,0.052775206617842615
2021-04-18 09:28:57,355;aequilibrae;INFO ; 76,0.00024068035481052512,0.05518633595730291
2021-04-18 09:28:57,468;aequilibrae;INFO ; 77,0.0002556425135196483,0.05012630409674624
2021-04-18 09:28:57,582;aequilibrae;INFO ; 78,0.00024844020007547745,0.0463513310028061
2021-04-18 09:28:57,697;aequilibrae;INFO ; 79,0.0002314944558734264,0.03528127569919809
2021-04-18 09:28:57,813;aequilibrae;INFO ; 80,0.00017558345046302646,0.019635617480294992
2021-04-18 09:28:57,926;aequilibrae;INFO ; 81,0.0001166404506150997,0.009672413037657368
2021-04-18 09:28:58,033;aequilibrae;INFO ; 82,0.00012562689065768705,0.01288746432766716
2021-04-18 09:28:58,139;aequilibrae;INFO ; 83,7.278672731389229e-05,0.008858017305274806
2021-04-18 09:28:58,246;aequilibrae;INFO ; 84,9.793807404108434e-05,0.010365223637959704
2021-04-18 09:28:58,361;aequilibrae;INFO ; 85,0.00011666509013177552,0.017958372990059344
2021-04-18 09:28:58,477;aequilibrae;INFO ; 86,0.00014585681048495298,0.038453570485901145
2021-04-18 09:28:58,590;aequilibrae;INFO ; 87,0.0002376244175484512,0.11343456810120355
2021-04-18 09:28:58,702;aequilibrae;INFO ; 88,0.00027958610926228413,0.1061354642886666
2021-04-18 09:28:58,818;aequilibrae;INFO ; 89,0.00027609651783959253,0.15221748864494672
2021-04-18 09:28:58,931;aequilibrae;INFO ; 90,0.00020673161136517036,0.05792997017306217
2021-04-18 09:28:59,043;aequilibrae;INFO ; 91,0.00018376373611966515,0.05858281314941664
2021-04-18 09:28:59,158;aequilibrae;INFO ; 92,0.00025188846379768724,0.07856390068376365
2021-04-18 09:28:59,271;aequilibrae;INFO ; 93,0.00018403865328747775,0.05291962943564558
2021-04-18 09:28:59,380;aequilibrae;INFO ; 94,0.00017727194612370808,0.03132264383355995
2021-04-18 09:28:59,490;aequilibrae;INFO ; 95,0.00016647615972958322,0.04983377598425636
2021-04-18 09:28:59,603;aequilibrae;INFO ; 96,0.00016927312712470064,0.06659231095895118
2021-04-18 09:28:59,716;aequilibrae;INFO ; 97,0.0001576486689182636,0.031049549955101678
2021-04-18 09:28:59,822;aequilibrae;INFO ; 98,0.00011353185650731545,0.02150848889408245
2021-04-18 09:28:59,930;aequilibrae;INFO ; 99,0.00010776857226920784,0.007782447434567626
2021-04-18 09:29:00,039;aequilibrae;INFO ; 100,8.29012982130726e-05,0.013666914868198491
2021-04-18 09:29:00,151;aequilibrae;INFO ; 101,8.787072133311421e-05,0.007550637548820834
2021-04-18 09:29:00,264;aequilibrae;INFO ; 102,6.161128249279449e-05,0.003469893564116984
2021-04-18 09:29:00,372;aequilibrae;INFO ; 103,6.657241063692899e-05,0.01229749002626919
2021-04-18 09:29:00,482;aequilibrae;INFO ; 104,8.167044070162384e-05,0.03464957251372665
2021-04-18 09:29:00,594;aequilibrae;INFO ; 105,0.0001414576374072142,0.03008569999788365
2021-04-18 09:29:00,702;aequilibrae;INFO ; 106,0.00012121757399320895,0.028630490415200376
2021-04-18 09:29:00,818;aequilibrae;INFO ; 107,0.00011704430132177036,0.02053279740654791
2021-04-18 09:29:00,932;aequilibrae;INFO ; 108,9.038254132371769e-05,0.01643171579712536
2021-04-18 09:29:01,041;aequilibrae;INFO ; 109,8.387666013970133e-05,0.009313769399811954
2021-04-18 09:29:01,151;aequilibrae;INFO ; 110,7.179219523630746e-05,0.012667315989891804
2021-04-18 09:29:01,262;aequilibrae;INFO ; 111,7.448436904812397e-05,0.020824803367161995
2021-04-18 09:29:01,371;aequilibrae;INFO ; 112,7.979989740075749e-05,0.013504294625758263
2021-04-18 09:29:01,480;aequilibrae;INFO ; 113,5.897483887217545e-05,0.005681743864936771
2021-04-18 09:29:01,589;aequilibrae;INFO ; 114,4.7323229786052925e-05,0.0033947664658540012
2021-04-18 09:29:01,697;aequilibrae;INFO ; 115,4.842939726661058e-05,0.003146775536808957
2021-04-18 09:29:01,805;aequilibrae;INFO ; 116,4.563154194905452e-05,0.0035489091833194957
2021-04-18 09:29:01,911;aequilibrae;INFO ; 117,5.059960603699517e-05,0.0039053554962248994
2021-04-18 09:29:02,022;aequilibrae;INFO ; 118,5.821555765212339e-05,0.008433289711744854
2021-04-18 09:29:02,137;aequilibrae;INFO ; 119,4.734061248281531e-05,0.006424271038330147
2021-04-18 09:29:02,253;aequilibrae;INFO ; 120,4.1512853323518e-05,0.0038911295910861996
2021-04-18 09:29:02,368;aequilibrae;INFO ; 121,6.895367887826597e-05,0.006366486296626924
2021-04-18 09:29:02,480;aequilibrae;INFO ; 122,4.943347899615812e-05,0.003600174542769681
2021-04-18 09:29:02,588;aequilibrae;INFO ; 123,4.470149228085536e-05,0.002931474976126866
2021-04-18 09:29:02,697;aequilibrae;INFO ; 124,4.297729795714339e-05,0.004372143749949731
2021-04-18 09:29:02,814;aequilibrae;INFO ; 125,4.9340154583485815e-05,0.003937575765671787
2021-04-18 09:29:02,929;aequilibrae;INFO ; 126,4.4931361965770556e-05,0.0052015710481272
2021-04-18 09:29:03,045;aequilibrae;INFO ; 127,5.9110700767431376e-05,0.00462508922225291
2021-04-18 09:29:03,162;aequilibrae;INFO ; 128,5.349002801824068e-05,0.006201142476440424
2021-04-18 09:29:03,275;aequilibrae;INFO ; 129,5.066022086847016e-05,0.003932581426723981
2021-04-18 09:29:03,383;aequilibrae;INFO ; 130,4.689190681355335e-05,0.0036530846134161707
2021-04-18 09:29:03,492;aequilibrae;INFO ; 131,4.401634387996844e-05,0.005555564359199423
2021-04-18 09:29:03,606;aequilibrae;INFO ; 132,4.9174695175760693e-05,0.004923202284941793
2021-04-18 09:29:03,719;aequilibrae;INFO ; 133,5.454615795299822e-05,0.006761357674177249
2021-04-18 09:29:03,833;aequilibrae;INFO ; 134,5.575021436772312e-05,0.004405657887731475
2021-04-18 09:29:03,947;aequilibrae;INFO ; 135,4.423021687918707e-05,0.009432207560933091
2021-04-18 09:29:04,062;aequilibrae;INFO ; 136,5.5859176172311875e-05,0.006151534847700908
2021-04-18 09:29:04,174;aequilibrae;INFO ; 137,3.784444843339448e-05,0.004172526321895144
2021-04-18 09:29:04,282;aequilibrae;INFO ; 138,4.5353301272058954e-05,0.002836307879734656
2021-04-18 09:29:04,399;aequilibrae;INFO ; 139,3.730922711168715e-05,0.004509664552974913
2021-04-18 09:29:04,514;aequilibrae;INFO ; 140,4.252409771700488e-05,0.003471238206507213
2021-04-18 09:29:04,630;aequilibrae;INFO ; 141,3.787945404294633e-05,0.00265867800650777
2021-04-18 09:29:04,737;aequilibrae;INFO ; 142,4.2095720133652555e-05,0.004200780732637792
2021-04-18 09:29:04,847;aequilibrae;INFO ; 143,3.1391734633797105e-05,0.0030190988949694796
2021-04-18 09:29:04,963;aequilibrae;INFO ; 144,3.06079576465134e-05,0.004915568399315679
2021-04-18 09:29:05,077;aequilibrae;INFO ; 145,4.3983972452269225e-05,0.009686231995172868
2021-04-18 09:29:05,188;aequilibrae;INFO ; 146,5.351903624959028e-05,0.013353696684200684
2021-04-18 09:29:05,295;aequilibrae;INFO ; 147,4.881031581946219e-05,0.008309043770236477
2021-04-18 09:29:05,407;aequilibrae;INFO ; 148,5.207679784370856e-05,0.011647370191434471
2021-04-18 09:29:05,526;aequilibrae;INFO ; 149,4.8864532114904295e-05,0.011233207712515927
2021-04-18 09:29:05,638;aequilibrae;INFO ; 150,6.484308408818307e-05,0.02788509587230318
2021-04-18 09:29:05,752;aequilibrae;INFO ; 151,0.00010421522297476345,0.03222101875199709
2021-04-18 09:29:05,867;aequilibrae;INFO ; 152,8.739676388349688e-05,0.03513924540043108
2021-04-18 09:29:05,983;aequilibrae;INFO ; 153,7.588710308830355e-05,0.009391543256095626
2021-04-18 09:29:06,098;aequilibrae;INFO ; 154,5.404312128531366e-05,0.02921173275190168
2021-04-18 09:29:06,212;aequilibrae;INFO ; 155,5.855196014063865e-05,0.024091340020619835
2021-04-18 09:29:06,328;aequilibrae;INFO ; 156,6.824395525047108e-05,0.02575809186265512
2021-04-18 09:29:06,442;aequilibrae;INFO ; 157,6.6364331114116e-05,0.03139224706461122
2021-04-18 09:29:06,555;aequilibrae;INFO ; 158,5.179924566273819e-05,0.01245090137850565
2021-04-18 09:29:06,671;aequilibrae;INFO ; 159,5.028410127719972e-05,0.006634678867363248
2021-04-18 09:29:06,787;aequilibrae;INFO ; 160,4.2153620655231786e-05,0.0083193953365738
2021-04-18 09:29:06,901;aequilibrae;INFO ; 161,4.7029813194815996e-05,0.0102359521838705
2021-04-18 09:29:07,016;aequilibrae;INFO ; 162,4.8594840505608597e-05,0.007270890809473579
2021-04-18 09:29:07,129;aequilibrae;INFO ; 163,6.217446792120468e-05,0.007762342706180565
2021-04-18 09:29:07,243;aequilibrae;INFO ; 164,4.430261931839542e-05,0.005698278243894846
2021-04-18 09:29:07,358;aequilibrae;INFO ; 165,3.6481494124569236e-05,0.0019992573715327464
2021-04-18 09:29:07,465;aequilibrae;INFO ; 166,3.601298162686114e-05,0.004095081278464207
2021-04-18 09:29:07,573;aequilibrae;INFO ; 167,3.9283658653629525e-05,0.005546604961152851
